ApplicationCloseDate,DepartmentName,JobGrade,JobSummary,MaxPay,MinPay,OfferingType,OrganizationName,PayType,PositionEndDate,PositionID,PositionLocation,PositionStartDate,PositionTitle,QualificationSummary,URI
2018-01-05,Department of the Army,WG,"This National Guard position is for a SURFACE MAINTENANCE MECHANIC, Position Description Number D1194000 and is part of the NC G4, National Guard (Home Station Field Reset (HSFR) FMS 10, Manning Doc 5220-040). The National Guard is the oldest component of the Armed Forces of the United States. Since the earliest American colonial days, citizens have joined together for collective defense. We have a proud tradition of coming to the aid of our friends and neighbors in times of serious emergencies. Join our National Guard team and serve your nation, your states and your community! NATIONAL GUARD MEMBERSHIP IS REQUIRED: This is an excepted service position that requires membership in a compatible military assignment in the National Guard. Selectee will be required to wear the military uniform. Acceptance of an excepted service position constitutes concurrence with these requirements as a condition of employment. Applicants who are not currently a member of the National Guard must be eligible for immediate membership and employment in the National Guard in the military grade listed in this announcement.",26.2900,22.4700,Indefinite (TERM). Individual selected may be terminated from employment upon receipt of a 30 day notice if shortage of funds or workload so dictates. Selected individual will be eligible for retirement and insurance benefits. Selected individual may be non-competitively converted to a permanent status if this position becomes permanently funded.,Army National Guard Units (Title 32/Title 5),Per Hour,2018-01-05,NC-10084231-AR-17-204,"Red Springs, North Carolina",2017-12-04,SURFACE MAINTENANCE MECHANIC,"GENERAL EXPERIENCE: Experience or training which demonstrates knowledge of equipment to be able to do routine jobs, simple preventative maintenance tasks, and is able to use common tools and equipment in the line of work. SPECIALIZED EXPERIENCE (18 months): Experience or training diagnosing, repairing, overhauling, and modifying more complex vehicles, equipment, and more complicated systems. Experience which has provided a thorough knowledge of diagnostic equipment. Experience applying independent judgment in determining methods and techniques required to solve unusually complex maintenance and repair problems. Experienced in testing, inspecting, and evaluating the work performed on vehicles,
equipment and systems.",https://www.usajobs.gov:443/GetJob/ViewDetails/485745900
2018-01-05,Department of the Army,WG,"This National Guard position is for a SURFACE MAINTENANCE MECHANIC, Position Description Number D1194000 and is part of the NC G4, National Guard (Home Station Field Reset (HSFR) FMS 10, Manning Doc 5220-039). The National Guard is the oldest component of the Armed Forces of the United States. Since the earliest American colonial days, citizens have joined together for collective defense. We have a proud tradition of coming to the aid of our friends and neighbors in times of serious emergencies. Join our National Guard team and serve your nation, your states and your community! NATIONAL GUARD MEMBERSHIP IS REQUIRED: This is an excepted service position that requires membership in a compatible military assignment in the National Guard. Selectee will be required to wear the military uniform. Acceptance of an excepted service position constitutes concurrence with these requirements as a condition of employment. Applicants who are not currently a member of the National Guard must be eligible for immediate membership and employment in the National Guard in the military grade listed in this announcement.",26.2900,22.4700,Indefinite (TERM). Individual selected may be terminated from employment upon receipt of a 30 day notice if shortage of funds or workload so dictates. Selected individual will be eligible for retirement and insurance benefits. Selected individual may be non-competitively converted to a permanent status if this position becomes permanently funded.,Army National Guard Units (Title 32/Title 5),Per Hour,2018-01-05,NC-10084173-AR-17-203,"Red Springs, North Carolina",2017-12-04,SURFACE MAINTENANCE MECHANIC,"GENERAL EXPERIENCE: Experience or training which demonstrates knowledge of equipment to be able to do routine jobs, simple preventative maintenance tasks, and is able to use common tools and equipment in the line of work. SPECIALIZED EXPERIENCE (18 months): Experience or training diagnosing, repairing, overhauling, and modifying more complex vehicles, equipment, and more complicated systems. Experience which has provided a thorough knowledge of diagnostic equipment. Experience applying independent judgment in determining methods and techniques required to solve unusually complex maintenance and repair problems. Experienced in testing, inspecting, and evaluating the work performed on vehicles,
equipment and systems.",https://www.usajobs.gov:443/GetJob/ViewDetails/485746000
2018-01-08,Department of the Army,WG,"This National Guard position is for a SURFACE MAINTENANCE MECHANIC, Position Description Number D1194000 and is part of the NC G4, National Guard (Home Station Field Reset (HSFR) FMS 5, Manning Doc 5125-064). The National Guard is the oldest component of the Armed Forces of the United States. Since the earliest American colonial days, citizens have joined together for collective defense. We have a proud tradition of coming to the aid of our friends and neighbors in times of serious emergencies. Join our National Guard team and serve your nation, your states and your community! NATIONAL GUARD MEMBERSHIP IS REQUIRED: This is an excepted service position that requires membership in a compatible military assignment in the National Guard. Selectee will be required to wear the military uniform. Acceptance of an excepted service position constitutes concurrence with these requirements as a condition of employment. Applicants who are not currently a member of the National Guard must be eligible for immediate membership and employment in the National Guard in the military grade listed in this announcement.",25.5800,21.8200,Indefinite (TERM). Individual selected may be terminated from employment upon receipt of a 30 day notice if shortage of funds or workload so dictates. Selected individual will be eligible for retirement and insurance benefits. Selected individual may be non-competitively converted to a permanent status if this position becomes permanently funded.,Army National Guard Units (Title 32/Title 5),Per Hour,2018-01-08,NC-10094493-AR-17-221,"Charlotte, North Carolina",2017-12-07,SURFACE MAINTENANCE MECHANIC,"GENERAL EXPERIENCE: Experience or training which demonstrates knowledge of equipment to be able to do routine jobs, simple preventative maintenance tasks, and is able to use common tools and equipment in the line of work. SPECIALIZED EXPERIENCE (18 months): Experience or training diagnosing, repairing, overhauling, and modifying more complex vehicles, equipment, and more complicated systems. Experience which has provided a thorough knowledge of diagnostic equipment. Experience applying independent judgment in determining methods and techniques required to solve unusually complex maintenance and repair problems. Experienced in testing, inspecting, and evaluating the work performed on vehicles,
equipment and systems.",https://www.usajobs.gov:443/GetJob/ViewDetails/486034600
2018-01-08,Department of the Army,WG,"This National Guard position is for a SURFACE MAINTENANCE MECHANIC, Position Description Number D1194000 and is part of the NC G4, National Guard (Home Station Field Reset (HSFR) FMS 5, Manning Doc 5125-63). The National Guard is the oldest component of the Armed Forces of the United States. Since the earliest American colonial days, citizens have joined together for collective defense. We have a proud tradition of coming to the aid of our friends and neighbors in times of serious emergencies. Join our National Guard team and serve your nation, your states and your community! NATIONAL GUARD MEMBERSHIP IS REQUIRED: This is an excepted service position that requires membership in a compatible military assignment in the National Guard. Selectee will be required to wear the military uniform. Acceptance of an excepted service position constitutes concurrence with these requirements as a condition of employment. Applicants who are not currently a member of the National Guard must be eligible for immediate membership and employment in the National Guard in the military grade listed in this announcement.",25.5800,21.8200,Indefinite (TERM). Individual selected may be terminated from employment upon receipt of a 30 day notice if shortage of funds or workload so dictates. Selected individual will be eligible for retirement and insurance benefits. Selected individual may be non-competitively converted to a permanent status if this position becomes permanently funded.,Army National Guard Units (Title 32/Title 5),Per Hour,2018-01-08,NC-10094456-AR-17-220,"Charlotte, North Carolina",2017-12-07,SURFACE MAINTENANCE MECHANIC,"GENERAL EXPERIENCE: Experience or training which demonstrates knowledge of equipment to be able to do routine jobs, simple preventative maintenance tasks, and is able to use common tools and equipment in the line of work. SPECIALIZED EXPERIENCE (18 months): Experience or training diagnosing, repairing, overhauling, and modifying more complex vehicles, equipment, and more complicated systems. Experience which has provided a thorough knowledge of diagnostic equipment. Experience applying independent judgment in determining methods and techniques required to solve unusually complex maintenance and repair problems. Experienced in testing, inspecting, and evaluating the work performed on vehicles,
equipment and systems.",https://www.usajobs.gov:443/GetJob/ViewDetails/486035200
2018-01-08,Department of the Army,WG,"This National Guard position is for a SURFACE MAINTENANCE MECHANIC, Position Description Number D1194000 and is part of the NC G4, National Guard (Home Station Field Reset (HSFR) FMS 7, Manning Doc 5127-044). The National Guard is the oldest component of the Armed Forces of the United States. Since the earliest American colonial days, citizens have joined together for collective defense. We have a proud tradition of coming to the aid of our friends and neighbors in times of serious emergencies. Join our National Guard team and serve your nation, your states and your community! NATIONAL GUARD MEMBERSHIP IS REQUIRED: This is an excepted service position that requires membership in a compatible military assignment in the National Guard. Selectee will be required to wear the military uniform. Acceptance of an excepted service position constitutes concurrence with these requirements as a condition of employment. Applicants who are not currently a member of the National Guard must be eligible for immediate membership and employment in the National Guard in the military grade listed in this announcement.",25.9100,22.1100,Indefinite (TERM). Individual selected may be terminated from employment upon receipt of a 30 day notice if shortage of funds or workload so dictates. Selected individual will be eligible for retirement and insurance benefits. Selected individual may be non-competitively converted to a permanent status if this position becomes permanently funded.,Army National Guard Units (Title 32/Title 5),Per Hour,2018-01-08,NC-10082446-AR-17-198,"Winston-Salem, North Carolina",2017-12-07,SURFACE MAINTENANCE MECHANIC,"GENERAL EXPERIENCE: Experience or training which demonstrates knowledge of equipment to be able to do routine jobs, simple preventative maintenance tasks, and is able to use common tools and equipment in the line of work. SPECIALIZED EXPERIENCE (18 months): Experience or training diagnosing, repairing, overhauling, and modifying more complex vehicles, equipment, and more complicated systems. Experience which has provided a thorough knowledge of diagnostic equipment. Experience applying independent judgment in determining methods and techniques required to solve unusually complex maintenance and repair problems. Experienced in testing, inspecting, and evaluating the work performed on vehicles,
equipment and systems.",https://www.usajobs.gov:443/GetJob/ViewDetails/486054500
2018-01-11,Department of the Army,WG,"THIS IS A NATIONAL GUARD TITLE 32 EXCEPTED SERVICE POSITION. This National Guard position is for a SURFACE MAINTENANCE MECHANIC, Position Description Number D1194000 and is part of the NC G4, National Guard (MATES, Manning Document 7021-412). The National Guard is the oldest component of the Armed Forces of the United States. Since the earliest American colonial days, citizens have joined together for collective defense. We have a proud tradition of coming to the aid of our friends and neighbors in times of serious emergencies. Join our National Guard team and serve your nation, your states and your community! NATIONAL GUARD MEMBERSHIP IS REQUIRED: This is an excepted service position that requires membership in a compatible military assignment in the National Guard. Selectee will be required to wear the military uniform. Acceptance of an excepted service position constitutes concurrence with these requirements as a condition of employment. Applicants who are not currently a member of the National Guard must be eligible for immediate membership and employment in the National Guard in the military grade listed in this announcement.",26.2900,22.4700,Indefinite (TERM). Individual selected may be terminated from employment upon receipt of a 30 day notice if shortage of funds or workload so dictates. Selected individual will be eligible for retirement and insurance benefits. Selected individual may be non-competitively converted to a permanent status if this position becomes permanently funded.,Army National Guard Units (Title 32/Title 5),Per Hour,2018-01-11,NC-10097373-AR-17-225,"Fort Bragg, North Carolina",2017-12-12,SURFACE MAINTENANCE MECHANIC,"GENERAL EXPERIENCE: Experience or training which demonstrates knowledge of equipment to be able to do routine jobs, simple preventative maintenance tasks, and is able to use common tools and equipment in the line of work. SPECIALIZED EXPERIENCE: Experience or training diagnosing, repairing, overhauling, and modifying more complex vehicles, equipment, and more complicated systems. Experience which has provided a thorough knowledge of diagnostic equipment. Experience applying independent judgment in determining methods and techniques required to solve unusually complex maintenance and repair problems. Experienced in testing, inspecting, and evaluating the work performed on vehicles,
equipment and systems.",https://www.usajobs.gov:443/GetJob/ViewDetails/486518100
2018-01-11,Department of the Army,WG,"THIS IS A NATIONAL GUARD TITLE 32 EXCEPTED SERVICE POSITION. This National Guard position is for a SURFACE MAINTENANCE MECHANIC, Position Description Number D1194000 and is part of the NC G4, National Guard (MATES, Manning Document 7021-209). The National Guard is the oldest component of the Armed Forces of the United States. Since the earliest American colonial days, citizens have joined together for collective defense. We have a proud tradition of coming to the aid of our friends and neighbors in times of serious emergencies. Join our National Guard team and serve your nation, your states and your community! NATIONAL GUARD MEMBERSHIP IS REQUIRED: This is an excepted service position that requires membership in a compatible military assignment in the National Guard. Selectee will be required to wear the military uniform. Acceptance of an excepted service position constitutes concurrence with these requirements as a condition of employment. Applicants who are not currently a member of the National Guard must be eligible for immediate membership and employment in the National Guard in the military grade listed in this announcement.",26.2900,22.4700,Indefinite (TERM). Individual selected may be terminated from employment upon receipt of a 30 day notice if shortage of funds or workload so dictates. Selected individual will be eligible for retirement and insurance benefits. Selected individual may be non-competitively converted to a permanent status if this position becomes permanently funded.,Army National Guard Units (Title 32/Title 5),Per Hour,2018-01-11,NC-10098035-AR-17-227,"Fort Bragg, North Carolina",2017-12-12,SURFACE MAINTENANCE MECHANIC,"GENERAL EXPERIENCE: Experience or training which demonstrates knowledge of equipment to be able to do routine jobs, simple preventative maintenance tasks, and is able to use common tools and equipment in the line of work. SPECIALIZED EXPERIENCE: Experience or training diagnosing, repairing, overhauling, and modifying more complex vehicles, equipment, and more complicated systems. Experience which has provided a thorough knowledge of diagnostic equipment. Experience applying independent judgment in determining methods and techniques required to solve unusually complex maintenance and repair problems. Experienced in testing, inspecting, and evaluating the work performed on vehicles,
equipment and systems.",https://www.usajobs.gov:443/GetJob/ViewDetails/486520100
2018-01-04,Department of the Army,GS,"THIS IS A NATIONAL GUARD TITLE 32 EXCEPTED SERVICE POSITION. This National Guard position is for a TRAINING TECHNICIAN, Position Description Number D0927000 and is part of the NC 139th REG, National Guard (139 REG/ 1820-010). The National Guard is the oldest component of the Armed Forces of the United States. Since the earliest American colonial days, citizens have joined together for collective defense. We have a proud tradition of coming to the aid of our friends and neighbors in times of serious emergencies. Join our National Guard team and serve your nation, your states and your community! NATIONAL GUARD MEMBERSHIP IS REQUIRED: This is an excepted service position that requires membership in a compatible military assignment in the National Guard. Selectee will be required to wear the military uniform. Acceptance of an excepted service position constitutes concurrence with these requirements as a condition of employment. Applicants who are not currently a member of the National Guard must be eligible for immediate membership and employment in the National Guard in the military grade listed in this announcement.",54713.0000,42084.0000,Indefinite (TERM). Individual selected may be terminated from employment upon receipt of a 30 day notice if shortage of funds or workload so dictates. Selected individual will be eligible for retirement and insurance benefits. Selected individual may be non-competitively converted to a permanent status if this position becomes permanently funded.,Army National Guard Units (Title 32/Title 5),Per Year,2018-01-04,NC-10097227-AR-17-224,"Fort Bragg, North Carolina",2017-12-20,TRAINING TECHNICIAN,"GENERAL EXPERIENCE: Must have the education and validated understanding of the basic principles and concepts of the occupational series and grade. Experiences, education, or training that demonstrated the ability to follow directions, read, understand, and retain instructions, regulations, and procedures that otherwise demonstrates the ability to perform or learn to perform the duties of the position. SPECIALIZED EXPERIENCE: Must have at least 12 months experience equivalent to at least GS-07 and GS-06, respectively. Basic knowledge of Army vision, values, organization, policy, and mission is mandatory. Some knowledge in training centers, training programs, schools, and units. Have some experiences in conducting or developing education and training programs. Also, have some experiences conducting, supervising, or developing education or training programs. Basic understanding in the Army or Air Force education and training policy requirements. Some experiences in working programs to include developmental education, voluntary education, advanced academic education, promotion testing, and libraries. Knowledge is necessary of audio-visual presentation, educational tests and measurements, and instructing techniques. Knowledge of Army education and training programs in regard to their principles, and procedures. Limited experiences in performing interviews and counseling techniques; training techniques and instruction methods; task analysis procedures, learning processes, curriculum development, training evaluations, and education and training systems and products; effective writing skills; editing practices; instructional media application, training reporting, program and curriculum validation, and implementation procedures. Experiences in scheduling training events and facilities; supporting assistance visits and training meetings; or, assisting in work center and individual job qualification standard development; education institution registration requirements; and military personnel classification system and policies. Basic capabilities in communicative interpersonal skill applications and distance learning concepts. Experienced in effective communications. Have some capabilities and experiences in presenting professional courses and briefings; and near proficient capabilities in writing reports and records. Some experiences as a participant and presenter during training and military or civilian conference events.",https://www.usajobs.gov:443/GetJob/ViewDetails/487114800
2018-01-18,Department of the Navy,NF,"Fleet and Family Readiness is looking for the best and brightest to join our TEAM!!! The Navy team offers innovative, exciting and meaningful work linking military and civilian talents to achieve our mission and safeguard our freedoms by enhancing the qualify of life for Sailors, their families, and others in the Navy Community. Department of the Navy provides competitive salaries, comprehensive benefits, and extensive professional development and training. Family Readinessincludes the Fleet and Family Support Programand Emergency Response. The Fleet and Family Support Program provides services through Fleet and Family Support Centers, such as relocation assistance, new parent support, deployment services, clinical counseling services, financial management counseling, family employment services, family advocacy and the transition assistance programs. The Emergency Response Program manages Navy Installations Command&#8217;s response plans to provide assistance to the Navy Family during a disaster. Fleet Readinessis comprised of Morale, Welfare and RecreationPrograms, official and recreational lodging, and food and beverage operations. These services include: Fitness and Sports Deployed Forces Support Movies and Libraries Golf and Bowling Marinas and Outdoor Recreation Liberty Program Information, Tickets and Travel Navy Entertainment Program Navy Gateway Inns&amp; Suites Galleys and Recreational Dining MWR Lodging Child Development Centers and Homes Youth and Teen Centers School-Age Care School Liaison Officer Program Navy Housingmanages housing Navywide, including permanent party family housing and unaccompanied housing. Focused on assisting Sailors, both single and those with families, receive suitable, affordable and safe housing wherever they are assigned. The Support Services Centersupports the other four divisions and regional Fleet and Family Readiness Service Centers through a consolidation of management support functions, such as NAF financial management, marketing, training, NAF human resources, facilities and acquisition, information technology, and management evaluation and assistance. Navy Wounded Warrior &#8211; Safe Harborcoordinates the non-medical care of seriously wounded, ill and injured Sailors and Coast Guardsmen, and provides resources and support to their families and offers individually-tailored assistance to ensure enrollees&#8217; successful recovery, rehabilitation and reintegration. .",25.0,25.0,Permanent,"Commander, Navy Installations",Per Hour,2018-01-18,VA-18-11509,"Mayport, Florida",2017-12-22,SUPERVISORY CONSTRUCTION REPRESENTATIVE,"In order to qualify for this position, your resume must provide sufficient experience and/or education, knowledge, skills, and abilities, to perform the duties of the specific position for which you are being considered. Your resume is the key means we have for evaluating your skills, knowledge, and abilities, as they relate to this position. Therefore, we encourage you to be clear and specific when describing your experience. All non-government positionsidentified on your resume must include complete address and to and from dates. Government positions must include pay plan, series, grade, to and from dates and address of the agency/organization. One year of specialized experience directly related to the duties described above. Qualifying experience must have been equivalent to the next lower level in the normal line of progression. Specialized experience must demonstrate the following: Knowledge of construction practices, methods, techniques, costs, materials and equipment. Ability to read and interpret architectural plans, drawings and specifications accurately. A minimum of two years supervisory experience is required. Prior Navy, MWR or military experience preferred. Knowledge of safety practices use in the construction industry. Ability to inspect materials, workmanship and the construction and/or installation of various systems. Ability to compute construction costs and to explain or discuss needed adjustments or plan changes with supervisor and crew. Must possess documented experience in efficient management of personnel and resources for renovation/repair projects, preferably including MWR or other military non-appropriated fund operations. The ability to communicate effectively verbally and in writing. Must be able to appraise various program elements, evaluate and effect/recommend improvement to best achieve goals. Must display the ability to adjust work operations to meet urgent or changing situations. You will receive credit for all qualifying experience, including volunteer and part time experience. You must clearly identify the duties and responsibilities in each position held and the total number of hours per week. Experience refers to paid and unpaid experience, including volunteer work done through National Service programs (e.g., professional, philanthropic, religious, spiritual, community, student, social). Volunteer work helps build critical competencies, knowledge, and skills and can provide valuable training and experience that translates directly to paid employment. As part of the application process, you must complete and submit an occupational questionnaire and your RESUME MUST SUPPORT AND VALIDATE YOUR ANSWERS or you may be removed from consideration. ONLY THE MOST HIGHLY QUALIFIED CANDIDATES WILL BE REFERRED. IF MANAGEMENT DOES NOT WISH TO SELECT A HIGHLY QUALIFIED CANDIDATE, THEY MAY REQUEST A REFERRAL LIST INCLUDING WELL OR QUALIFIED APPLICANTS. Please follow all instructions carefully. Errors or omissions may affect your rating and/or appointment eligibility.",https://www.usajobs.gov:443/GetJob/ViewDetails/487368200
2018-01-05,Department of the Air Force,WG,"THIS IS A NATIONAL GUARD TITLE 32 EXCEPTED SERVICE POSITION. This National Guard position is for a AIRCRAFT ENGINE MECHANIC, Position Description Number D1636000 and is part of the NC ANG, National Guard (145 AW/ 01071650). The National Guard is the oldest component of the Armed Forces of the United States. Since the earliest American colonial days, citizens have joined together for collective defense. We have a proud tradition of coming to the aid of our friends and neighbors in times of serious emergencies. Join our National Guard team and serve your nation, your states and your community! NATIONAL GUARD MEMBERSHIP IS REQUIRED: This is an excepted service position that requires membership in a compatible military assignment in the National Guard. Selectee will be required to wear the military uniform. Acceptance of an excepted service position constitutes concurrence with these requirements as a condition of employment. Applicants who are not currently a member of the National Guard must be eligible for immediate membership and employment in the National Guard in the military grade listed in this announcement.",25.5800,21.8200,Permanent,Air National Guard Units (Title 32/Title 5),Per Hour,2018-01-05,NC-10092712-AF-17-076,"Charlotte, North Carolina",2017-12-05,AIRCRAFT ENGINE MECHANIC,"Minimum Requirements: Experience or training that has provided the ability to perform assembly and disassembly operations and make prescribed modifications to aircraft engines, engine assemblies, and accessories in accordance with technical specifications, procedures and requirements. Experience using hand and power tools common to the trade. SPECIALIZED EXPERIENCE: Experience or training performing standard, routine assembly and disassembly operations and making prescribed modifications to aircraft engines, engine assemblies, and accessories. Experience or training performing maintenance overhaul, troubleshooting, testing, and repair of aircraft engines, engine components, and power trains for fixed and/or rotary wing aircraft. Experience determining maintenance needed from work orders, inspection reports, historical record, and by own diagnosis.",https://www.usajobs.gov:443/GetJob/ViewDetails/485841100
2018-09-18,Department of the Air Force,WG,"This announcement establishes an open continuous announcement (until filled) of eligible applicants to be considered for this position. The ""What to Expect Next"" area of the announcement provides additional information on the referral process for this type of announcement. This ELECTRONIC INTEGRATED SYSTEMS MECHANIC position, is located in either the Avionics Intermediate Shop (AIS), Improved Avionics Intermediate Shop (IAIS) or ECM Pod Shop, Component Repair Branch, of an Aircraft Maintenance Squadron and is part of the CA 144 FW, National Guard. The National Guard is the oldest component of the Armed Forces of the United States. Since the earliest American colonial days, citizens have joined together for collective defense. We have a proud tradition of coming to the aid of our friends and neighbors in times of serious emergencies. Join our National Guard team and serve your nation, your states and your community! NATIONAL GUARD MEMBERSHIP IS REQUIRED: This is an excepted service position that requires membership in a compatible military assignment in the National Guard. Selectee will be required to wear the military uniform. Acceptance of an excepted service position constitutes concurrence with these requirements as a condition of employment. Applicants who are not currently a member of the National Guard must be eligible for immediate membership and employment in the National Guard in the military grade listed in this announcement. MILITARY MEMBERS WITH BONUSES: Upon acceptance of a military technician position military members who are currently receiving a military Reenlistment/Extension Bonus (REB) or GI Bill-SR Kicker may lose incentive eligibility and may be subject to termination or suspension of incentive (includes indefinite and temporary technicians on assignment for more than 180 days in any continuous 12-month period).",35.3200,30.2700,Excepted Permanent,Air National Guard Units (Title 32),Per Hour,2018-09-18,CA-10026029-AF-17-483,"Fresno, California",2017-09-19,ELECTRONIC INTEGRATED SYSTEMS MECHANIC,"General Experience: Possess a validated understanding of the basic principles and concepts of the occupational series and grade; Experience collecting and analyzing data effectively, efficiently, and accurately; Experience communicating clearly and effectively; Experience installing, modifying, overhauling, maintaining, troubleshooting, repairing, aligning, calibrating, and rebuilding multi-system avionics; Experience formatting and writing English in reports and presentation formats, presenting formal training presentations, and briefings; Experience applying procedures and directives by reading and interpreting material; Experience training, mentoring, leading, and problem-solving. ELECTRONIC INTEGRATED SYSTEMS MECHANIC, WG-2610-13: Must have at least 12 months of specialized experiences working as an Electronic Integrated Systems Mechanic, WG-2610-12, and possess the craftsman level of knowledge and skills to inspect, test, troubleshoot, repair and modify software controlled automated and manually controlled test stations, electronic circuit maintenance pods, peripherals, support equipment and associated subsystems. Experiences involved working at stations to repair and maintain all avionics line-replaceable units and pods. Skilled in analyzing performance results, running tests, inspecting, troubleshooting, identifying and isolating malfunctions. Experienced in how to disassemble, modify or repair and reassemble test stations or electronic circuit maintenance pods and their associated peripherals. Skills include the ability to consider the complex inter-related variables arising from a mix of computer hardware and software, stimulus and measurement systems, and special purpose test subsystems. Experienced in analyzing malfunctions using schematics, logic and wiring diagrams, programming tables, computer program flow charts, software user guides, computer program listings and factory drawings. Skilled in the diagnoses of circuit operating characteristics using computer query, system peculiar test equipment, and computer diagnostics. Experiences involved isolating problems to the failing part using self-test diagnostics, oscilloscopes, frequency meters, signal generators, digital, and differential voltmeters, computer registers and printouts and other special and standard tools and test equipment. Skilled in removing and replacing components, assemblies, subassemblies, or parts using special and common hand tools, soldering devices and special electronic instruments. Experiences involved modifying and updating avionics pods, support equipment, and support software according to applicable technical publications. Skilled in analyzing program data to determine if the criteria is sufficient to provide adequate testing and troubleshooting. Experienced in the examination of recurring malfunctions and software deficiencies to determine testing voids and initiated corrective action by submission of quality deficiency reports, software deficiency reports or proposed modifications. Skilled in devising repair procedures based on findings and recommending program changes, procedural changes, or data corrections to correct software deficiencies. Experiences included connecting associated testing equipment to interface the test station system to the aircraft system and pod to facilitate maintenance/repair of the pod or line replaceable units from the avionics systems such as, radar, fire control, instrument, flight control, inertial navigation, malfunction analysis and recording equipment systems. Skilled in determining if failures were caused by the unit under test, the pod, the test station, or the test program. Skilled in identifying malfunctions in the unit under test, pod or the test station and isolating it to the specific component(s). Experienced in repairing and replacing solid state devices, micro miniature modules, gyros, sensors, transducers, and any other required parts, and reassembling and performing operational tests. Experiences included working with engineers and technicians in the development and/or modification of software, interfaces, extender equipment or additional items of test equipment and in validation of technical data concerning the repair, maintenance, and test of the test station and units under test. Skilled in initiating technical data changes. Skilled in providing hands-on training instructions to lower-grade personnel concerned with repair of computer controlled automatic test equipment, manually controlled test equipment, line replaceable units and aircraft integrated systems. Experiences included the preparation and participation in various types of readiness evaluations such as, Operational Readiness Inspections, Inspector General Inspections, and Unit Effectiveness Inspections and mobility and command support exercises. May have general knowledge in structural fire-fighting, aircraft fire, aircraft crash and rescue duty, security guard, snow removal, munitions loading and handling, heavy equipment operator, maintenance of facilities and equipment. Skilled in the compliance requirements concerning safety, fire, security, and housekeeping regulations. Experienced in the procedures involved with the proper storage, protection, and maintenance of all work-related material and equipment. Your qualifications will be evaluated on the following competencies:
InstructKnowledge of Equipment Assembly, Installation, Repair, etc.Theory of ElectronicsTrouble shooting (Electronic Equipment)",https://www.usajobs.gov:443/GetJob/ViewDetails/477876400
